-0.0563319928548,0.230207052627,-1.03815997581,0.0
1.05906924717,0.689456907457,-1.2207123881,0.0
1.05289200156,1.06620322957,-0.731692769252,0.0
-1.38601981085,0.282995650875,-1.67918652504,0.0
1.28240699299,0.550675548541,0.899458218702,0.0
-0.113742252036,-0.659475501067,1.37521504154,0.0
0.842501443162,-0.174782486729,-1.02670300437,0.0
0.752261427813,-0.369218182356,-0.311842316516,0.0
0.598220116569,-1.53209562277,-1.31290746827,0.0
-1.1854692108,0.347340900487,-0.273288868849,0.0
1.70240351964,-1.15688896161,0.332520032157,0.0
-1.19920452049,1.96699065028,-0.415759283376,0.0
-0.769703642725,-0.501903189262,0.317330109999,0.0
0.192285787962,0.921332620793,0.354395439796,0.0
0.186399068574,-1.63051687452,0.677418303817,0.0
2.1497346723,0.88207607461,-0.356072930498,0.0
-0.245238327319,-0.320177253416,0.342362250713,0.0
-0.44355780259,0.193141963596,-0.926479955751,0.0
-1.04349715897,0.708025338361,-0.879135387913,0.0
-1.04235421831,-0.223599465567,-2.30390149073,0.0
0.0702682913539,-0.957201187215,-0.880113284229,0.0
-0.610926258704,1.12411965592,1.68418641063,0.0
0.894377816551,-0.208938280983,1.24619267943,0.0
0.607884331256,0.160717779352,1.23228440599,0.0
1.71056367371,-0.178863369952,1.05549555088,0.0
1.08138238042,-1.55570564019,0.3082675593,0.0
0.245145875557,1.16127872334,1.81449311562,0.0
-0.0846569003705,0.660160897699,-0.837287720621,0.0
-2.89235709905,-0.430974564168,-1.96616220914,0.0
-1.07846309284,1.30986074394,-2.08263492826,0.0
0.252710358712,0.160817143042,-0.106768962154,0.0
-0.181897783321,1.73703837703,-0.689533110909,0.0
1.5893863085,-1.50995505427,2.44710800118,0.0
-0.91988745411,-0.556072000759,-0.254903535664,0.0
-0.0604920336154,-0.632512954137,1.25912556549,0.0
-0.237524273665,-0.0584461185662,-2.16826335041,0.0
0.187775067923,0.0107777769853,-0.573664768874,0.0
0.874321090694,-0.919288578855,0.69278079366,0.0
1.1545663624,-1.01460665515,-0.174269549966,0.0
0.00870202488306,-1.23333633238,-1.30068009853,0.0
-2.21125154392,-0.209533817353,0.48169528523,0.0
0.725480227756,0.951010470751,0.0281729252311,0.0
0.700991719393,-0.716470084833,-0.359866573569,0.0
-1.35256939736,1.14489256559,-0.0555098131992,0.0
0.767218706471,-0.449364958789,0.582537606687,0.0
-1.64955821425,-0.768944828587,0.540821626309,0.0
0.285830166087,0.113701070648,1.63743614172,0.0
0.480821964158,-1.26391434562,-0.711442082534,0.0
-0.742781271285,0.0015813143984,0.643186522946,0.0
-2.54662736097,0.359370502017,0.937291998955,0.0
-1.29902588532,-0.377546811319,-1.39588619083,0.0
-0.435236861317,0.768690540758,-1.07863199227,0.0
1.50424121126,2.16246159505,0.33492264131,0.0
-0.684954820998,-0.725868826942,0.861418695134,0.0
0.640827216431,-1.62960926983,0.251754371945,0.0
1.26776966392,-0.862707265955,-1.83120490053,0.0
-1.63985678101,-2.12464992116,-1.96541374364,0.0
0.18690310953,1.49138661078,-0.253965508411,0.0
0.58106984078,0.702532522177,-1.07448434374,0.0
0.0200702319172,-0.313438309603,1.26272262971,0.0
1.22017874562,1.9376234724,-1.1937083786,0.0
0.495723731166,-1.32736654594,-1.30413023724,0.0
0.0464422567263,2.04499921789,-0.858375916557,0.0
-0.395933550592,0.821949592518,-0.299352743404,0.0
-0.637751708954,0.00736148602784,-0.408622418418,0.0
-0.85646293226,1.54510546144,1.9028783718,0.0
-1.17849023634,1.47373930788,0.422789906954,0.0
1.71646472946,1.57812325448,-1.2718765862,0.0
-0.105102698142,-0.237149589344,-1.12377016306,0.0
-0.559806191577,1.07383556999,1.64010190575,0.0
0.188328524217,-0.768352190011,-2.25333282426,0.0
0.704784601643,0.221854696181,-0.0800255491468,0.0
0.988736661425,-0.417012923626,-0.307671360018,0.0
1.66797388544,-0.520998922633,1.04393424405,0.0
0.088878483704,-2.14875771536,2.06767713331,0.0
-0.0334235949957,2.24501000759,0.431179861271,0.0
-0.625092559203,1.30754358089,-0.649598152838,0.0
-0.480557327739,1.28898521088,-0.118898829019,0.0
0.491786049149,1.05106192092,-0.259070459369,0.0
-1.55004176429,-0.452177522916,-0.741435108883,0.0
0.0175370711527,0.151684796011,2.40990032326,0.0
-0.154698986372,0.899647872892,1.29661353651,0.0
-1.94354186324,-0.332904781536,-0.194400099402,0.0
-0.296511075901,1.91031884632,0.927000373223,0.0
-0.401889854616,-1.07913999513,-1.44286478027,0.0
-0.354138810231,1.53191594876,0.130289837856,0.0
0.170661943747,-0.581699839616,0.137091911636,0.0
0.927828949078,1.33218159058,0.971251011339,0.0
-0.819722913854,-0.521787711538,-0.147025658273,0.0
-0.572755030036,1.03314766143,1.01419079777,0.0
-2.7142917722,0.303177666671,-0.798205984568,0.0
-2.25790190184,0.210528771566,0.413301868393,0.0
0.979986117602,0.661450063168,-2.58587169659,0.0
0.0481099617863,-0.656498111756,1.59758692323,0.0
1.03634690307,-0.627565913151,0.0874125775237,0.0
-1.35031048768,-1.02902902642,0.375966718543,0.0
0.933924505404,0.32562172619,-0.910684280935,0.0
0.144807340017,0.367143857827,0.0418717215249,0.0
-0.363547622715,-0.145166304135,1.45295381182,0.0
-1.79267257226,0.486430089049,0.280815029523,0.0
1.3923308451,1.49360900029,1.14081035587,0.0
0.355715069121,0.0577269780305,1.12937644328,0.0
-1.29918527,-0.0355305244596,0.538244408939,0.0
-2.10362513879,0.0691268953017,-0.482617680773,0.0
1.48970336472,-0.151498776915,0.343647073391,0.0
-0.0407373242053,-0.337312666471,-1.0773262748,0.0
0.824173066604,-1.54237681292,1.0479097534,0.0
-1.91352023062,0.142301860822,-0.134896519074,0.0
-0.0460824951048,-0.261089128043,-1.89801555705,0.0
-0.824740994413,0.045009515494,1.15883589349,0.0
0.386400369234,-0.572228959687,0.867094982327,0.0
-1.01269461929,0.162343276548,-1.2242953559,0.0
2.03820422336,0.0151074557076,-0.441509065635,0.0
-0.31021427053,-0.449951450951,-0.33319280544,0.0
-0.223285685839,-2.21681871096,-0.175766167856,0.0
0.150992551569,-1.83168182504,-0.857822679627,0.0
0.690049553695,-2.14235968339,0.330618983506,0.0
0.309401623864,-0.154724308989,-0.265693453033,0.0
1.43077861087,1.1427554267,0.447500596288,0.0
1.01941833622,0.395999851778,2.07123542338,0.0
1.29677370786,1.4478317079,-0.281664762987,0.0
-0.371952559457,0.249220024219,0.213365832919,0.0
-0.789114506005,0.301932604612,0.327699198832,0.0
0.0927078511065,2.11491130779,1.06275535261,0.0
0.147199749271,1.20155369275,0.447885679822,0.0
0.412978011426,-2.10097839718,1.10294021046,0.0
0.621891662206,-0.801142152895,-0.72901170936,0.0
1.28945757007,-0.513925776601,-1.08353473382,0.0
0.874766165201,0.100635099105,-0.15844672402,0.0
0.406606623503,-0.203240458308,0.153907894414,0.0
-1.10682320138,-0.232800382372,1.51436411501,0.0
0.717587365478,0.902529077745,-0.0624475866248,0.0
0.0115033958271,1.50467261884,-0.270379862906,0.0
1.64509285178,-1.5465061541,1.29109984324,0.0
-1.81757049987,-1.53962398512,-0.68886454505,0.0
2.11947530323,-0.318292645972,-1.14624929436,0.0
-0.377000851345,-1.11287223746,1.1413739692,0.0
0.342663165529,0.0345796911113,-0.621666641424,0.0
0.917528108945,-0.781404228062,1.16823911413,0.0
-0.818833840447,0.845529641407,-1.14291413129,0.0
-0.0757933761859,1.4462946077,0.0894765790133,0.0
0.417215995145,-0.116129443494,-0.996304080812,0.0
-0.0806432181904,-0.0101724283314,1.14366313335,0.0
-0.526604692817,-0.129466164422,-0.719786482073,0.0
-1.09194425705,0.065567210328,-1.64757694216,0.0
-0.809041508841,-0.389969679795,0.360519326324,0.0
-0.671790938566,-1.26948612176,-0.879667697579,0.0
-0.65206882167,-0.158520825294,-0.905634642613,0.0
